interview_id,catch_id,species,run,life_stage,fin_mark,sex,fork_length_cm,fate,fish_count,catch_group,year,month,week,fishing_duration_minutes,trip_guided,boat_type,boat_used,angler_count,angler_minutes,trip_status,fishing_start_time,fishing_end_time,creel_event_id,event_date,water_body,project_name,fishery_name,gear_id,angling_method,angling_gear,barbed_hook_status,hook_count,gear_comments,hook_info,points_1,size_1,points_2,size_2,points_3,size_3,created_datetime,modified_datetime
4F5AD6E6-9B50-4E82-8B31-0BC286AB7819,BF8BEB0B-CB16-43A0-B209-FCE33FF6E15B,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,422,NA,NA,No,1,422,Complete,07:30:00,14:32:00,A4268B54-7946-418F-A7A7-727E3E633F79,2021-09-20,Nisqually River,District 11,Nisqually salmon 2021,34D90032-B420-443E-BA10-020A1619A567,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
DA9476A9-352F-4BBF-A66E-CB5DD3CAE611,0242E59F-D3F3-4810-AB07-5D35F3BFD638,Chinook,NA,Adult,UM,NA,NA,Released,2,Chinook_Adult_UM_Released,2021,9,38,460,NA,NA,No,1,460,Complete,07:00:00,14:40:00,A4268B54-7946-418F-A7A7-727E3E633F79,2021-09-20,Nisqually River,District 11,Nisqually salmon 2021,6A026590-0DE1-4ABC-81A3-11693C44DB7C,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
816B9686-3D40-4C4D-B70C-F6D96B52815A,17A7EF1B-7395-4E21-867D-3D738B65C216,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,465,NA,NA,No,1,465,Complete,07:00:00,14:45:00,A4268B54-7946-418F-A7A7-727E3E633F79,2021-09-20,Nisqually River,District 11,Nisqually salmon 2021,B4E75737-C467-4B24-B2C5-ABAF82638403,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
2667127F-3E2B-4DC5-A197-35D0136A0A65,21E70A8B-B32C-443B-A869-3BDC1BE46493,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,105,NA,NA,No,1,105,Complete,08:30:00,10:15:00,C42216F9-6880-47BB-A373-7234C99300A4,2021-09-20,Nisqually River,District 11,Nisqually salmon 2021,ECB8CC87-483F-4EB9-9552-EB46CACE02BC,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
DA781A33-6F6E-48DA-9935-1EBBEC4320D7,F3E8B67C-051A-4BB5-86B9-E5417650D1E5,Chinook,NA,Jack,AD,NA,NA,Kept,1,Chinook_Jack_AD_Kept,2021,9,38,105,NA,NA,No,1,105,Complete,06:15:00,08:00:00,C42216F9-6880-47BB-A373-7234C99300A4,2021-09-20,Nisqually River,District 11,Nisqually salmon 2021,BFE74358-C90E-4CEC-8230-3A77F46651C5,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
17145201-0229-4485-8344-8007E7DF232E,0E44E609-0C94-4B68-88AA-4174DDCB471A,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2021,9,38,210,NA,NA,No,1,210,Complete,06:00:00,09:30:00,C42216F9-6880-47BB-A373-7234C99300A4,2021-09-20,Nisqually River,District 11,Nisqually salmon 2021,B38E1B84-91A8-4DB5-B463-3856CCCCE4AC,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
B2785AF0-6D4A-42D2-8F07-4C94EDC70C7B,CA49DB5C-EFAF-4CA1-8D4F-51FE05279C89,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,130,NA,NA,No,1,130,Complete,06:00:00,08:10:00,C42216F9-6880-47BB-A373-7234C99300A4,2021-09-20,Nisqually River,District 11,Nisqually salmon 2021,52558311-AE8E-4F4F-BF53-FC67AE715DD8,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
6C25A6E8-9ACA-4D1A-BE3F-396FFC27A050,7AA09E5E-D904-4684-A75A-29E3FEB88D06,Chinook,NA,Adult,UM,NA,NA,Released,2,Chinook_Adult_UM_Released,2021,9,38,195,NA,NA,No,1,195,Complete,06:00:00,09:15:00,C42216F9-6880-47BB-A373-7234C99300A4,2021-09-20,Nisqually River,District 11,Nisqually salmon 2021,00153D16-DE77-4058-A6C8-0DE4377073A1,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
AB5E7EF2-8FC5-4417-A49B-E7A38E876F37,3A8D3EF7-5E2E-4354-99D1-79D92D743CA0,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,38,95,NA,NA,No,1,95,Complete,07:00:00,08:35:00,C42216F9-6880-47BB-A373-7234C99300A4,2021-09-20,Nisqually River,District 11,Nisqually salmon 2021,1F67FD2B-AEB3-4813-B9EB-A0372C45FBA9,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
5EB39046-9F43-4483-B2B6-D61A71BB52A4,52418B60-55F5-4ABF-8F61-C7AFB2721B4E,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,420,NA,NA,No,1,420,Complete,07:00:00,14:00:00,B35CE0FF-E7A6-40CC-81BB-7FEB5507D1BB,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,8ACB2A69-9089-4F0E-B9BC-AB3E0487711F,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
BAAB9B74-90EA-41B6-8042-C734776B2346,DF7677C3-779A-4E73-97C1-A7B35CBC0481,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,260,NA,NA,No,1,260,Complete,08:00:00,12:20:00,B35CE0FF-E7A6-40CC-81BB-7FEB5507D1BB,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,3E6D37B0-9633-4E90-88E1-42A100E9100E,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
BB05FC63-4961-413B-A4D4-65CC6DFB27C9,5F687228-7C4F-4848-82C0-08A642C6FA3A,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,252,NA,NA,No,1,252,Complete,07:30:00,11:42:00,B35CE0FF-E7A6-40CC-81BB-7FEB5507D1BB,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,5737D297-3C64-469E-B1CB-07D2CC40028D,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
57DE4708-4F4D-4CE3-8D78-181B828B0124,11440D43-1E8C-4F52-BE1A-EBD28C875E09,Chinook,NA,Adult,AD,NA,NA,Kept,2,Chinook_Adult_AD_Kept,2021,9,38,600,NA,NA,Yes,3,1800,Complete,07:00:00,17:00:00,B35CE0FF-E7A6-40CC-81BB-7FEB5507D1BB,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,14A7F9CC-B97F-45AF-8F20-D6AF6DFE3A76,Bobber,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
57DE4708-4F4D-4CE3-8D78-181B828B0124,044D1933-F9FD-41EA-AC67-320D52C45E38,Chinook,NA,Adult,UM,NA,NA,Released,5,Chinook_Adult_UM_Released,2021,9,38,600,NA,NA,Yes,3,1800,Complete,07:00:00,17:00:00,B35CE0FF-E7A6-40CC-81BB-7FEB5507D1BB,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,14A7F9CC-B97F-45AF-8F20-D6AF6DFE3A76,Bobber,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
4F1D53C0-8826-4118-8736-4384C7778ADF,4914C1AF-B4CD-4286-A52A-D692DE78EE14,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,477,NA,NA,Yes,3,1431,Complete,08:30:00,16:27:00,B35CE0FF-E7A6-40CC-81BB-7FEB5507D1BB,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,43CE244C-56F1-4113-A28B-15B119941A8D,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
4F1D53C0-8826-4118-8736-4384C7778ADF,7C5E328E-4B74-4CBC-A005-5DB7AE0BC714,Chinook,NA,Adult,AD,NA,NA,Released,4,Chinook_Adult_AD_Released,2021,9,38,477,NA,NA,Yes,3,1431,Complete,08:30:00,16:27:00,B35CE0FF-E7A6-40CC-81BB-7FEB5507D1BB,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,43CE244C-56F1-4113-A28B-15B119941A8D,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
34CFFF97-C477-425C-87A0-AECEB76C963E,63D7E313-F07A-4B3E-9899-97939C813510,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,250,NA,NA,No,1,250,Complete,13:30:00,17:40:00,ECEA4917-5633-4C17-8723-301B83103DA8,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,0B8E13DD-7937-4A50-927B-2DEB10CB18D4,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
73C0D1FD-D4EE-4FCC-AEE3-8347FC55F455,68CC5A69-0757-4463-A237-15143142A707,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2021,9,38,490,NA,NA,No,1,490,Complete,09:30:00,17:40:00,ECEA4917-5633-4C17-8723-301B83103DA8,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,06FFA63D-00A9-4A1B-90AA-199334C9E787,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
6BD1AE6B-58EE-4C36-86B3-D38C07163C30,3F7A1511-0F0B-475B-9C42-405C68BBA19B,Chinook,NA,Adult,UM,NA,NA,Released,2,Chinook_Adult_UM_Released,2021,9,38,510,NA,NA,Yes,3,1530,Complete,06:30:00,15:00:00,ECEA4917-5633-4C17-8723-301B83103DA8,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,F52617BB-71CA-4DE2-9E0D-00EC5F791855,Bobber,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
6BD1AE6B-58EE-4C36-86B3-D38C07163C30,B855383A-32E5-44A9-88A4-376C97C0089F,Chinook,NA,Adult,AD,NA,NA,Kept,5,Chinook_Adult_AD_Kept,2021,9,38,510,NA,NA,Yes,3,1530,Complete,06:30:00,15:00:00,ECEA4917-5633-4C17-8723-301B83103DA8,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,F52617BB-71CA-4DE2-9E0D-00EC5F791855,Bobber,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
B0F455CA-FA62-442E-95B5-6720DFB0D905,DA66F351-BCCE-4ED1-B573-79CA9FD2C7BD,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,49,NA,NA,No,1,49,Complete,13:00:00,13:49:00,ECEA4917-5633-4C17-8723-301B83103DA8,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,8690A5AE-376D-49FE-A831-AAFD7ACF1012,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
B77A7AB0-40B6-4658-9371-16FE6DC5CFDE,BE307B7E-C65D-4D4C-84CE-149DBDCF9198,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2021,9,38,240,NA,NA,No,2,480,Complete,06:15:00,10:15:00,ECEA4917-5633-4C17-8723-301B83103DA8,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,385529C2-3461-4064-9389-B142650CA162,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
35BDAC5F-1386-42A8-A338-A947B9799F26,330F3E01-BF40-4371-A9E8-2F4BB7FC8C75,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,120,NA,NA,No,1,120,Complete,10:00:00,12:00:00,ECEA4917-5633-4C17-8723-301B83103DA8,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,25CB1781-BA9F-4030-A6DC-3E9EE92798CA,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
6882EA4A-39D9-46C2-9F89-1A221823EE89,793476A9-D70C-4907-B44C-3D64A7ACB4B2,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,180,NA,NA,No,1,180,Complete,06:00:00,09:00:00,ECEA4917-5633-4C17-8723-301B83103DA8,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,578E1E03-1281-4F2F-9BA9-F3C8C404B331,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
494FE7DB-7330-45F9-ACA9-1754345B8B83,27F3F5DB-8BB0-41DE-B262-AAF5A3109423,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,135,NA,NA,No,1,135,Complete,13:30:00,15:45:00,ECEA4917-5633-4C17-8723-301B83103DA8,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,E0833436-6337-461B-957E-7DE39A53A40B,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
DD821394-C7BC-4251-BA09-8D5B63DC1179,E42B6490-F1CE-4A56-AED5-B4582843E0BB,Chinook,NA,Adult,AD,NA,NA,Kept,2,Chinook_Adult_AD_Kept,2021,9,38,180,NA,NA,Yes,3,540,Complete,06:30:00,09:30:00,ECEA4917-5633-4C17-8723-301B83103DA8,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,1CDD377C-FD26-4319-9C9B-02D6E28FDCDF,Bobber,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
DD821394-C7BC-4251-BA09-8D5B63DC1179,A2239F4D-C13A-43EC-B863-CE780D52104A,Chinook,NA,Adult,AD,NA,NA,Released,4,Chinook_Adult_AD_Released,2021,9,38,180,NA,NA,Yes,3,540,Complete,06:30:00,09:30:00,ECEA4917-5633-4C17-8723-301B83103DA8,2021-09-19,Nisqually River,District 11,Nisqually salmon 2021,1CDD377C-FD26-4319-9C9B-02D6E28FDCDF,Bobber,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
02591949-ECC2-427B-82F4-09DEA708B2FC,DCC57ED4-3E60-4FCB-A0D7-B66931FFA805,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,210,NA,NA,No,2,420,Complete,06:30:00,10:00:00,5F32514A-732A-4F90-8779-694F8250A065,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,A6729914-0C63-4926-B0DE-60878BCD9289,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
1AE28904-2120-4C0D-ADE6-D73BC441845B,E432DE53-68D4-4986-891B-19C87DF252B4,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2021,9,38,120,NA,NA,No,1,120,Complete,07:30:00,09:30:00,5F32514A-732A-4F90-8779-694F8250A065,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,DDA0CDEA-6417-4BBB-9C75-4D6DB59CB1BE,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
84F434DE-C019-4464-854C-684A6790CF48,5B0050F6-887E-4D53-B906-0A0E060FE24C,Chinook,NA,Jack,AD,NA,NA,Kept,1,Chinook_Jack_AD_Kept,2021,9,38,140,NA,NA,No,1,140,Complete,07:00:00,09:20:00,5F32514A-732A-4F90-8779-694F8250A065,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,9D54B9CC-21C0-4780-A153-8D1B0D178396,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
44D530EC-2F1F-45B1-8907-77463D445B1A,AD8F2473-7FE9-446C-8E7A-84D09A62E8D5,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,204,NA,NA,No,4,816,Complete,10:00:00,13:24:00,5F32514A-732A-4F90-8779-694F8250A065,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,87CB340F-2B48-4663-81AD-1C983A1F94F5,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
88CF8C4E-2AB4-417F-B4F6-57966676B898,62FB0075-8042-4E1C-A642-AF22D0690FFD,Chinook,NA,Adult,UM,NA,NA,Released,3,Chinook_Adult_UM_Released,2021,9,38,NA,NA,NA,No,1,NA,Incomplete,11:20:00,NA,5F32514A-732A-4F90-8779-694F8250A065,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,539B75ED-A932-462F-AF4F-1449D25F1E0C,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
88CF8C4E-2AB4-417F-B4F6-57966676B898,F8E84225-8063-4F0E-9B18-26CAD3A10ABA,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2021,9,38,NA,NA,NA,No,1,NA,Incomplete,11:20:00,NA,5F32514A-732A-4F90-8779-694F8250A065,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,539B75ED-A932-462F-AF4F-1449D25F1E0C,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
FEE97031-174A-4578-B970-177554E5655D,CCF4179B-9061-483D-B4E8-EEAA78351830,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,345,NA,NA,No,2,690,Complete,06:00:00,11:45:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,4BDCADB7-BCEA-4466-B56A-3701B32616EE,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
1AFAD093-4363-4ED5-8285-0710ABB75B5A,1E210206-ADC3-4794-88E6-3B1B828B0249,Chinook,NA,Adult,AD,NA,NA,Released,2,Chinook_Adult_AD_Released,2021,9,38,210,NA,NA,Yes,2,420,Complete,06:30:00,10:00:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,EF5D362E-B170-4C8A-9133-B5BE44A04908,Bobber,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
1AFAD093-4363-4ED5-8285-0710ABB75B5A,0830DC14-F6CB-454A-866F-929D4C992514,Chinook,NA,Adult,UM,NA,NA,Released,3,Chinook_Adult_UM_Released,2021,9,38,210,NA,NA,Yes,2,420,Complete,06:30:00,10:00:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,EF5D362E-B170-4C8A-9133-B5BE44A04908,Bobber,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
1AFAD093-4363-4ED5-8285-0710ABB75B5A,BF19C6E8-D3AC-4B9B-89E5-0DD9F35D197F,Chinook,NA,Adult,AD,NA,NA,Kept,4,Chinook_Adult_AD_Kept,2021,9,38,210,NA,NA,Yes,2,420,Complete,06:30:00,10:00:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,EF5D362E-B170-4C8A-9133-B5BE44A04908,Bobber,Bait,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
FA540639-6BF6-4D8C-B24A-8F0F2F280134,99E601A4-95E4-46AC-90B4-D2AD717197FC,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,300,NA,NA,No,2,600,Complete,06:00:00,11:00:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,1204B43B-EFD8-40B6-B793-D9AA97D9F99A,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
731F38A0-361A-4E0E-B335-C922D576419D,3299E750-9122-4896-9127-DB71E8BF8B90,Chinook,NA,Adult,UM,NA,NA,Released,2,Chinook_Adult_UM_Released,2021,9,38,200,NA,NA,No,1,200,Complete,06:30:00,09:50:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,366C7FD1-324D-4BFC-84C9-C5B8DE717802,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
F05C765C-99A2-484A-B155-44DF09C15905,8D85B9E9-2741-440C-B778-2F374B06358C,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,195,NA,NA,No,2,390,Complete,07:00:00,10:15:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,52381EE7-F571-423E-B510-E85B2EB38F25,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
9D3436D2-6058-440A-A748-0CBDDE4BF985,48E9056E-3C34-4483-91AA-CA80FB3081AF,Chinook,NA,Adult,UM,NA,NA,Released,1,Chinook_Adult_UM_Released,2021,9,38,250,NA,NA,No,2,500,Complete,06:30:00,10:40:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,51A7BACF-2F88-49A8-92DB-20559767627E,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
2B1E3A21-235F-4619-A2FD-9DC6BF5BAEBA,5319C0AF-5107-4585-AC4C-684355D3BB18,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2021,9,38,380,NA,NA,No,1,380,Complete,09:00:00,15:20:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,40CC88F3-FE97-406F-ACFA-721DBDABE753,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
2E522EC9-E25A-4E23-9F54-04A6C7063CD9,27FB208F-00C0-4335-9906-2AF111C9CEBF,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,390,NA,NA,No,1,390,Complete,09:30:00,16:00:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,17236689-F9CA-4105-B33D-70B34596B4C5,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
58B8AE8E-95A9-4F72-8CC5-B871A8F8C46A,F4E1ECEE-7485-406C-AD6F-5A8E45825041,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,390,NA,NA,No,2,780,Complete,06:30:00,13:00:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,2C061565-9C90-4A9F-82E8-E5619BE79676,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
511E2BD4-585F-41C1-8C98-9865231852EB,56A12B86-1853-444E-A2BB-EB28667BE59D,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,225,NA,NA,No,1,225,Complete,11:00:00,14:45:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,EF026D9A-C119-4871-982F-DF6DE30CEE0A,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
F13B6D47-C012-45AB-BFBC-223E9171F0B0,1135FB3D-A109-4E3D-BEA6-DBA700E7797D,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,440,NA,NA,No,1,440,Complete,07:30:00,14:50:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,A669BBC5-F807-4BEF-AC8D-6366278DBBCE,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
F13B6D47-C012-45AB-BFBC-223E9171F0B0,C329438A-D8E5-46A3-B87B-690D60C928E2,Chinook,NA,Adult,AD,NA,NA,Released,1,Chinook_Adult_AD_Released,2021,9,38,440,NA,NA,No,1,440,Complete,07:30:00,14:50:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,A669BBC5-F807-4BEF-AC8D-6366278DBBCE,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
BE7773C9-581B-4FD2-9578-5C9991438E45,72805D6A-5A8E-4A4E-B0D7-0C1E0181BC30,Chinook,NA,Adult,AD,NA,NA,Kept,1,Chinook_Adult_AD_Kept,2021,9,38,180,NA,NA,No,1,180,Complete,13:10:00,16:10:00,BC859AFE-7C64-415F-B5F5-50244C6E1907,2021-09-18,Nisqually River,District 11,Nisqually salmon 2021,0B337BEC-DDCA-42F4-A925-2BA9055C3FF5,Drift,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-11-26T11:06:34Z,2024-11-26T19:06:34Z
